525,2542,666,20,4,3028543747113620,097-KYI,5%
526,2545,672,18,4,5453976980585980,847-JBA,5%
527,2548,658,17,4,5397011055302820,054-IKS,5%
528,2549,666,21,4,8843314255656140,386-CCI,5%
529,2554,608,12,2,4416036784817400,408-CAE,10%
530,2555,508,9,3,8791426542103560,261-DUF,12%
531,2561,256,11,2,278166309514002,381-ZTQ,10%
532,2569,35,13,1,7312420133167450,690-TNF,10%
533,2570,610,2,3,6611328889413470,000-PKZ,12%
534,2571,90,2,1,2467473052769780,050-IRL,10%
535,2575,659,16,4,4564865080770970,328-LJA,5%
536,2581,394,12,3,3021652062451900,594-EVJ,12%
537,2587,11,20,1,4772409142016350,880-AUA,5%
538,2597,512,14,2,5062395760460660,225-QHG,10%
539,2605,666,21,4,2700202760285060,072-KZJ,10%
540,2612,261,16,2,1291648239307950,420-DNJ,5%
541,2613,2,8,1,7730592668175980,414-GTG,5%
542,2616,492,14,2,5039455452912260,686-GZR,10%
543,2617,533,21,3,2381985303513190,529-NOV,12%
544,2626,29,16,1,354495792061493,512-SVK,10%
545,2628,671,9,4,2190382864312230,565-ISX,10%
546,2629,604,3,2,3995711164173310,910-XFR,5%
547,2632,696,11,5,1602446822425600,864-VEG,10%
548,2633,693,21,5,35775639662057,793-LFC,10%
549,2635,687,1,5,3273509484838610,164-AYM,5%
550,2639,673,6,4,746412435592288,144-QLP,5%
551,2650,687,18,5,9038311637199950,915-WQG,5%
552,2653,671,20,4,9929834519467030,118-FME,10%
553,2655,78,20,1,6476323744453930,034-YSR,5%
554,2661,695,8,5,5282680779936010,484-QUY,10%
555,2667,654,1,4,6582663397776260,183-JZI,5%
556,2669,298,5,3,6876069333791630,256-PXI,12%
557,2673,683,20,5,6605431844953330,382-PJJ,10%
558,2676,100,12,1,197502855368243,264-VKY,5%
559,2679,666,12,4,1864934926453850,536-NAL,10%
560,2682,657,11,4,9144338639296880,050-VXG,5%
561,2683,676,3,4,5801569160485990,440-ETH,5%
562,2685,251,21,2,9890322477435500,967-XCK,5%
563,2687,601,21,3,2430278021061610,979-OEN,12%
564,2689,692,3,5,3223827018674010,999-RLD,5%
565,2691,35,9,1,4298793631034990,728-LWL,5%
566,2695,660,8,4,8434986694600120,942-DIP,10%
567,2699,231,5,2,2946165500931770,086-WIQ,10%
568,2700,326,14,2,4169899101607080,303-CMT,10%
569,2701,686,17,5,3921590893391640,528-YFC,10%
570,2722,33,16,1,2540613904641070,375-TKX,10%
571,2723,483,14,3,7041379923604290,331-KXE,12%
572,2737,690,12,5,7299082979293350,396-OIN,5%
573,2740,508,13,3,6124383229982970,554-CWM,12%
574,2741,672,7,4,4422645351392420,308-XFZ,10%
575,2748,117,3,2,4865448671089190,304-RYO,5%
576,2751,691,17,5,5493993755403010,987-AEW,5%
577,2769,672,16,4,5825794510999850,718-MXL,10%
578,2772,688,15,5,5812995737975740,045-QXK,5%
579,2777,306,14,2,8879054248944350,502-CSO,5%
580,2779,508,20,3,2096084532766260,336-HRX,12%
581,2791,94,8,1,2022976449216000,664-OCW,10%
582,2792,657,1,4,8957320610343340,969-SBM,10%
583,2797,2,7,1,7717898854551750,655-IAP,5%
584,2803,667,19,4,1575713701208180,350-ZMV,10%
585,2806,684,14,5,7073284925928330,464-LSN,5%
586,2813,76,6,1,6309857018295790,269-BLC,5%
587,2816,574,12,2,1066537690300430,121-POL,10%
588,2827,688,3,5,8579228402388110,723-RPN,10%
589,2830,508,7,3,3083861601525390,855-TDJ,12%
590,2834,247,19,2,5145106960837450,653-FUM,5%
591,2837,656,18,4,9730448245109810,845-TBS,10%
592,2842,668,3,4,6322469025515920,645-ZKZ,5%
593,2851,610,6,3,6100712747244510,782-BOM,12%
594,2856,13,4,1,3005553096295240,115-USL,10%
595,2860,691,1,5,3762427141474150,856-APM,5%
596,2862,159,15,2,9375149115311100,505-FMI,5%
597,2864,689,2,5,3286269708655780,419-HCI,5%
598,2875,269,14,2,3585523245600060,796-UYY,5%
599,2891,47,7,1,517882774330045,140-ZCH,10%
600,2892,673,7,4,9494685899231180,899-JPJ,5%
601,2898,694,7,5,8716738411467640,287-ZRE,10%
602,2899,676,1,4,2243526718864590,154-YRL,10%
603,2901,97,7,1,1166156188911360,372-IHH,10%
604,2904,55,8,1,8991627422682270,308-IWC,5%
605,2912,655,14,4,5940257258373490,230-PTG,5%
606,2913,394,16,3,3715755588181670,190-WOB,12%
607,2922,168,12,2,9401109759114180,637-ZRB,5%
608,2923,621,4,3,5859004283618780,303-OWS,12%
609,2930,669,6,4,5706107244022530,349-UVC,10%
610,2935,674,15,4,7516584650299790,035-KFI,5%
611,2939,22,12,1,1313546866530110,702-NOU,5%
612,2942,697,14,5,6557216614735880,008-NEW,10%
613,2943,298,21,3,3959821284769800,412-GJP,12%
614,2955,690,18,5,142559389802710,195-FNE,10%
615,2956,21,4,1,6229077788374010,367-PUS,10%
616,2957,666,2,4,8242608778869130,506-QWR,5%
617,2961,46,20,1,3334999368259190,996-EHV,5%
618,2963,401,3,2,1835492725715000,365-NPN,10%
619,2968,502,19,2,3381196744376710,064-DGM,5%
620,2977,70,3,1,4530438075294730,283-QKD,10%
621,2982,29,10,1,9686459583661520,254-VOR,10%
622,2987,213,21,3,3167284708307350,784-NVO,12%
623,2989,678,10,5,1867121730759020,617-ZDT,10%
624,2998,483,4,3,7166844910891390,662-MOP,12%
625,3003,659,9,4,8974549421574140,657-OWE,10%
626,3004,354,3,3,3930257202408050,789-ARM,12%
627,3012,27,10,1,9038856980436160,838-KLN,5%
628,3014,34,21,1,7335466912963980,822-KTW,5%
629,3018,671,14,4,2320355332651280,152-SWA,5%
630,3019,363,7,3,9915282949387020,423-GCR,12%
631,3022,89,12,1,9318225302557030,054-CRU,5%
632,3024,667,15,4,8792506730415360,226-OOZ,5%
633,3032,569,1,2,3312624824631660,984-KWH,5%
634,3043,442,18,2,2355193068647060,640-QDM,10%
635,3044,320,9,2,8999349090401340,344-NHC,5%
636,3054,355,3,2,8293655083652040,694-JIE,5%
637,3056,610,7,3,1421110728713240,816-USK,12%
638,3061,653,15,4,2123100574660100,889-YIK,5%
639,3068,692,4,5,2203960408617690,261-CSZ,5%
640,3074,394,3,3,7031705013423080,859-MID,12%
641,3075,340,1,3,1781009134075540,292-PZT,12%
642,3086,533,2,3,8718340294130590,743-PSR,12%
643,3099,671,12,4,7585095517646930,308-QRT,10%
644,3105,664,2,4,4802713640320480,150-UIT,10%
645,3116,645,6,2,9375879102269770,561-UTI,10%
646,3127,4,14,1,9997632321853240,523-MBA,5%
647,3131,56,14,1,6937853051591260,616-FPP,5%
648,3132,423,14,2,8140798355194770,522-LHM,10%
649,3137,654,3,4,1153040814808910,433-CAE,10%
650,3145,340,2,3,5643153866156570,020-JGW,12%
651,3149,675,19,4,5221273905108060,457-HZF,5%
652,3150,216,13,2,4589691158493990,158-APH,10%
653,3159,685,11,5,8633690169699880,602-POZ,5%
654,3166,533,7,3,3946862094887520,577-YWK,12%
655,3169,680,3,5,165775381092401,721-VSX,10%
656,3171,55,3,1,3447856782190190,676-MPV,10%
657,3172,288,7,3,5995244313237640,152-JAD,12%
658,3180,58,8,1,9689265644046160,029-ODW,10%
659,3182,671,19,4,130645703320724,301-LKD,5%
660,3185,696,10,5,4475939305140850,959-RDN,10%
661,3188,75,15,1,4108103652631530,967-RWK,10%
662,3209,35,6,1,9306872119775980,887-NTU,10%
663,3210,212,14,2,7973051667198890,823-WCA,10%
664,3211,678,20,5,4909001358340380,728-XPB,10%
665,3214,168,15,2,6901838156837090,684-VKN,5%
666,3215,298,5,3,9295328384844000,876-EDV,12%
667,3218,81,2,1,1561138331512310,499-MMN,5%
668,3220,133,6,2,8959209748578510,962-NGR,10%
669,3230,684,21,5,2507361960131910,299-NUW,10%
670,3236,662,8,4,5193143206901750,482-HTG,5%
671,3244,588,15,2,9973843569530380,535-TEH,10%
672,3254,609,4,2,9739292523871770,974-JTC,10%
673,3256,102,13,1,9617798213819510,589-CKQ,10%
674,3259,658,18,4,7595850138902900,571-YEY,10%
675,3261,655,6,4,8355740952881250,892-LBF,10%
676,3269,3,2,1,3672912857760320,673-JMG,5%
677,3271,520,2,2,9810522971843410,538-IRG,5%
678,3274,354,16,2,3312042661940980,037-WPC,5%
679,3277,682,11,5,5903846434130010,639-KOC,5%
680,3278,340,10,3,1436169163824300,684-VKS,12%
681,3289,394,12,3,7842064570884740,597-ELY,12%
682,3299,686,15,5,7131255937751380,423-PXS,5%
683,3303,685,1,5,2794341333391410,830-KWO,5%
684,3306,298,7,3,2233031653506440,826-XLO,12%
685,3311,681,15,5,7503754723509890,811-JKH,5%
686,3314,45,4,1,1214140447000060,570-ISH,5%
687,3318,548,11,2,8729971902031010,543-JDM,10%
688,3319,285,5,2,3865734336089280,933-GVS,10%
689,3328,615,20,2,420545537547792,525-YXM,5%
690,3334,698,19,5,8464708279560640,553-VIR,5%
691,3351,673,20,4,2861376485877200,052-UJN,10%
692,3352,658,7,4,6631088840966720,358-BXQ,10%
693,3358,685,20,5,9059204780556340,612-JOC,10%
694,3361,483,21,3,573488842388289,039-PNA,12%
695,3369,469,17,2,7184280314903310,602-ZOD,10%
696,3370,85,8,1,5958188278634160,774-VCV,10%
697,3371,677,19,4,8963086508583230,832-CJB,10%
698,3373,8,20,1,8038197345113540,487-CZQ,5%
699,3382,693,17,5,8355195254338310,403-FZH,10%
700,3390,57,11,1,5643664523138720,537-CDF,10%
701,3394,440,17,2,6659105815561630,130-RYZ,5%
702,3401,1,4,1,7176112353381190,963-ITW,10%
703,3403,297,9,2,8620479517453230,042-UCU,10%
704,3404,666,10,4,5047397269170850,114-UEC,5%
705,3423,410,3,2,1165471040344960,810-OOA,5%
706,3424,656,13,4,6597939218974730,190-ULH,10%
707,3425,30,4,1,6777238087656540,094-MCW,10%
708,3438,157,11,2,8993959498473160,873-TRS,10%
709,3442,483,8,3,9527659714797070,481-BLZ,12%
710,3445,97,19,1,1867399297847340,258-NBS,5%
711,3449,450,20,2,2478687382903160,628-WWS,5%
712,3453,687,15,5,4046485227365540,371-ZDG,10%
713,3457,90,14,1,7114357638883450,759-BIO,10%
714,3460,654,10,4,5616973554988280,904-MZL,10%
715,3461,690,8,5,6269404020316170,153-FAP,5%
716,3463,621,16,3,2507138021426140,546-DIM,12%
717,3464,25,2,1,2006646792223290,380-TLL,5%
718,3471,694,6,5,8657482783352660,644-ROK,10%
719,3481,427,11,2,6060066769995200,244-PMK,10%
720,3485,692,11,5,5306736195683030,755-DOP,10%
721,3488,423,14,2,8596114503739810,084-DXJ,10%
722,3512,657,20,4,8498478157624040,377-SLF,5%
723,3515,48,19,1,2013357297834080,978-CFW,10%
724,3516,36,5,1,8306407791523160,888-XAR,10%
725,3519,687,5,5,9538104687348740,370-MCP,10%
726,3524,29,5,1,5416327400378740,726-QCZ,10%
727,3527,527,3,2,3816864039318450,247-BKM,5%
728,3532,660,18,4,4125142445950180,469-UTA,5%
729,3533,621,7,3,2135902375544550,089-UMM,12%
730,3537,394,14,3,4360287747823280,826-ORV,12%
731,3541,483,20,3,4875596001786740,718-BBF,12%
732,3542,679,21,5,6010278444497510,734-LYN,5%
733,3543,690,12,5,7333479865375770,418-ACV,10%
734,3546,57,1,1,7237419885629190,479-ITW,5%
735,3550,693,15,5,172171284555783,603-SBE,5%
736,3562,483,18,2,3345513177601980,242-BXB,10%
737,3568,354,1,3,8543544308441440,600-FJZ,12%
738,3576,354,20,3,5393641695943410,172-DYN,12%
739,3577,677,20,4,7548116664767260,515-KPZ,5%
740,3585,73,6,1,5585638669632900,004-ULC,5%
741,3586,669,3,4,2763809001423720,354-URE,5%
742,3589,7,8,1,2306796184443130,320-KUB,10%
743,3599,684,3,5,735894422406508,519-KCS,5%
744,3604,663,13,4,2041021061360120,722-OHZ,10%
745,3615,194,21,2,6388319481634570,908-UFJ,10%
746,3622,35,7,1,1726514996330880,121-BOX,10%
747,3636,665,21,4,1806611808701470,044-KPD,5%
748,3647,687,20,5,2821717804505720,382-DOG,10%
749,3657,59,19,1,4291024826695820,860-LHJ,5%
750,3658,675,13,4,5152095667792420,880-JXZ,5%
751,3663,586,16,2,620446161335074,675-DYE,10%
752,3667,671,21,4,7850746558781690,741-EFJ,10%
753,3668,283,18,2,4770335954574230,855-EFO,10%
754,3674,483,2,3,4051039807343120,628-OXJ,12%
755,3679,678,8,5,9926773822958990,521-BIH,10%
756,3693,101,10,1,310167533368922,476-QVL,10%
757,3695,6,11,1,7425362335088600,751-PGX,5%
758,3697,501,4,2,1853099238356330,038-EQI,10%
759,3701,48,6,1,9882331446466680,716-SWW,5%
760,3704,695,7,5,2858867394302820,940-OZT,5%
761,3707,693,12,5,3661387423843420,313-EMG,10%
762,3715,610,4,3,339665254751815,989-HYI,12%
763,3716,677,8,4,7180983122219930,921-WLD,10%
764,3736,658,21,4,6999822930551600,059-IQK,10%
765,3739,666,7,4,6397028922645810,921-AGE,10%
766,3740,298,2,3,3568715786729790,311-IHJ,12%
767,3746,689,19,5,4727598730114520,196-WFD,10%
768,3755,670,5,4,8344867847400110,393-LNG,10%
769,3756,674,6,4,5223169684007880,800-MSE,10%
770,3764,288,6,2,2083061105783480,038-CRV,5%
771,3765,675,11,4,1814650321294030,843-KSL,5%
772,3773,681,21,5,5245149612650070,271-CQA,5%
773,3774,354,2,3,6376582157190650,655-EPW,12%
774,3777,340,7,3,4183007666207170,999-MLJ,12%
775,3778,21,8,1,106157534919395,420-UFZ,5%
776,3779,657,11,4,2210283603653650,463-OET,10%
777,3782,684,5,5,3568301133722850,987-BBA,5%
778,3784,679,14,5,7737312293068900,969-FUS,5%
779,3788,55,16,1,6163397175253140,918-SBZ,5%
780,3793,664,13,4,9663103885349450,610-NSL,5%
781,3797,695,11,5,5945741209291950,542-MMU,5%
782,3798,621,9,3,5622188534316800,844-XCT,12%
783,3803,18,9,1,4961149866237230,602-KCH,5%
784,3804,682,11,5,4238010551314380,316-ITA,10%
785,3816,2,9,1,3010674686937210,062-YLY,10%
786,3820,677,18,4,1320168743944390,833-GFQ,10%
787,3826,64,7,1,585745299628857,229-PZA,5%
788,3838,683,4,5,466077245181691,420-ZMC,5%
789,3840,694,6,5,73707961816824,189-UWM,5%
790,3841,655,15,4,7250826631342880,055-OFH,5%
791,3844,669,6,4,6057953135650240,386-RCG,10%
792,3845,677,16,4,3004674658198130,391-UYH,5%
793,3846,158,7,2,7422790865512190,529-RTH,5%
794,3860,498,1,2,2758096330497580,851-ZLV,5%
795,3861,660,16,4,7701173620058420,413-DYB,5%
796,3864,59,13,1,8085746628444950,583-RQL,5%
797,3865,657,15,4,377132950974480,726-GWD,5%
798,3869,662,9,4,1783744369347010,997-ZDY,10%
799,3876,213,5,3,6247759458793050,348-WJN,12%
800,3877,682,19,5,677325415813591,771-VHW,5%
801,3878,390,12,2,8300787350014490,283-CQW,10%
802,3879,687,12,5,5005955390922740,762-NJD,10%
803,3882,621,20,3,1639688047720100,327-EVU,12%
804,3887,92,4,1,3881808895502990,787-DOF,5%
805,3895,77,13,1,6076973437576140,009-OTT,10%
806,3899,595,5,2,6046030439469030,395-CIQ,5%
807,3907,692,3,5,7634327377812080,774-LMA,10%
808,3915,533,5,3,2709324904626350,981-WAQ,12%
809,3918,98,9,1,7244267406146230,892-IEN,10%
810,3920,544,4,2,8096211616587450,209-QOK,5%
811,3921,288,8,3,7094218154292850,700-FNC,12%
812,3923,483,11,3,1291525460870500,917-IFC,12%
813,3924,131,13,2,3623221260738810,874-OJO,5%
814,3937,692,6,5,5464011769548070,515-MJH,5%
815,3944,696,9,5,515831409020983,189-OUC,10%
816,3947,686,3,5,2338325227229850,867-ZED,10%
817,3964,668,3,4,2416650106044820,746-CID,10%
818,3967,335,20,2,6293264969246240,103-VKV,5%
819,3968,589,7,2,4337733425414570,684-YIW,5%
820,3981,511,1,2,9060364704788320,825-AMI,10%
821,3985,658,5,4,8517252289221530,682-WYA,10%
822,3988,107,10,1,2023292179785360,603-LBZ,5%
823,3994,621,21,3,306143525320851,060-IJW,12%
824,3999,230,17,2,6793161993082170,289-BDQ,5%
825,4005,604,15,2,690965336793816,200-TKA,5%
826,4031,560,20,3,9545693794307810,479-SZK,12%
827,4033,340,7,3,6892630832555810,627-VTV,12%
828,4051,694,7,5,1679402218354610,203-JSD,10%
829,4052,675,7,4,3952618292758430,429-EBB,10%
830,4053,186,2,2,7141410933536790,222-BKS,5%
831,4054,96,15,1,3393766845513210,139-VHL,10%
832,4055,546,8,2,3748000883394700,111-MMT,10%
833,4057,288,14,3,3306640360077550,079-VQK,12%
834,4066,647,17,2,3201118998187340,789-VOU,10%
835,4067,662,10,4,5925936541811800,246-LDT,10%
836,4072,676,3,4,2009760843361810,199-FVP,10%
837,4078,201,19,2,8036019195282610,718-OYT,5%
838,4079,656,9,4,7597159133560810,498-RAI,10%
839,4087,693,6,5,1787313342587810,328-LSB,10%
840,4095,394,20,3,7816025031716510,138-KOS,12%
841,4096,671,20,4,1254575641360120,475-MGC,5%
842,4103,599,11,2,4909545580319100,316-BCY,10%
843,4106,50,6,1,1248643892514870,323-DLE,10%
844,4108,697,14,5,6109474831130240,579-PEU,5%
845,4109,675,16,4,3422653073764970,564-IJY,10%
846,4113,678,8,5,5737692020362820,927-QST,5%
847,4115,43,14,1,1261961191019150,922-WEH,10%
848,4118,673,4,4,4804521537293670,558-QHQ,5%
849,4120,690,12,5,4747775122636500,563-QHS,5%
850,4123,500,10,2,6938616687462440,773-VPE,5%
851,4126,695,21,5,9604253083213830,688-XJI,5%
852,4132,430,10,2,8002108303883620,529-HYA,5%
853,4134,86,13,1,7038819568813290,388-VZL,10%
854,4142,662,6,4,3318851432236300,749-HLX,10%
855,4153,62,21,1,9306859522391370,367-FLR,5%
856,4155,655,15,4,6477541002513540,671-WFF,5%
857,4161,40,1,1,6116146391200370,484-SFA,5%
858,4173,15,13,1,3625761322328210,562-JWC,5%
859,4174,177,3,2,6118930563758910,003-GIL,10%
860,4178,686,20,5,523808627091903,233-EGJ,5%
861,4180,363,1,2,6387442256825630,615-ALH,5%
862,4184,370,17,2,6402659129144540,490-LJR,10%
863,4186,678,5,5,4065087459710450,596-NMC,10%
864,4191,65,16,1,1112593122779990,341-KHT,5%
865,4194,288,15,3,1003175959828800,588-MQB,12%
866,4196,13,20,1,7760497326692530,775-HGO,5%
867,4200,569,16,2,8771706668948600,379-MUA,10%
868,4201,79,12,1,4939993259026960,229-DEK,5%
869,4205,451,8,2,9241912358731160,471-KPM,10%
870,4208,483,3,3,4326831838538110,883-LDK,12%
871,4213,692,18,5,1310353003410620,022-ERG,5%
872,4214,71,12,1,1105312407244000,963-VQI,10%
873,4223,697,7,5,17736337624379,727-WOX,10%
874,4224,679,6,5,1464854328256400,003-ZCY,10%
875,4225,610,17,3,7742608190351760,015-TAM,12%
876,4228,667,8,4,1805136160081870,479-HEQ,10%
877,4229,693,5,5,3628266357106430,340-LTB,5%
878,4236,683,6,5,2953214801529680,043-LRO,5%
879,4240,367,15,2,6613986245328570,461-JDV,10%
880,4242,668,5,4,3613269439083260,892-CDM,10%
881,4251,340,21,3,1754927992950710,706-CUO,12%
882,4254,676,14,4,466897494192414,362-AVS,10%
883,4259,680,2,5,7309003433309340,023-CDQ,5%
884,4278,681,2,5,7740305288400270,183-CCN,10%
885,4281,698,1,5,8408992671013080,545-CPG,10%
886,4284,657,11,4,3366852917739690,404-PCT,10%
887,4299,297,3,2,7543253311195290,722-SRO,10%
888,4304,696,17,5,2846924523475640,506-ESK,10%
889,4313,32,6,1,3493908130584240,990-GUM,10%
890,4323,675,15,4,8408939514962460,395-VBH,10%
891,4324,142,12,2,157339016260063,718-BNJ,5%
892,4331,354,15,3,5633024139341190,692-GFK,12%
893,4333,508,12,3,6975996797056080,071-MPO,12%
894,4340,340,4,3,6838866648145150,156-ABW,12%
895,4341,655,4,4,1612087703248370,560-WZE,5%
896,4343,533,20,3,2468599331137220,036-AKT,12%
897,4352,53,7,1,6778734146424210,272-XTO,5%
898,4361,288,6,3,8271232995994440,341-WYX,12%
899,4370,694,7,5,821782823671778,980-OZZ,5%
900,4371,205,13,2,6523120722850910,088-APK,10%
901,4374,209,17,2,8979592963150240,439-XVM,5%
902,4377,213,13,3,8003581933691780,097-NAQ,12%
903,4382,33,15,1,1809985486612420,069-NPQ,5%
904,4389,681,19,5,3799687198752790,617-NSK,5%
905,4390,684,11,5,9955302660548550,078-SHY,10%
906,4391,689,18,5,7701942486906350,252-NUD,5%
907,4392,695,18,5,9451780462553890,412-LNA,5%
908,4395,340,20,3,7862760339466180,695-VPV,12%
909,4399,687,5,5,9998118919450590,553-WBN,5%
910,4400,694,16,5,6136165667857570,209-TXW,5%
911,4404,681,14,5,7315890327248450,344-WQQ,10%
912,4410,340,17,3,5376056819598460,325-FFJ,12%
913,4411,684,10,5,1446613638508080,129-PSC,5%
914,4413,669,5,4,3516975937259920,914-AQF,10%
915,4414,7,2,1,7632791641425280,931-YBS,10%
916,4418,95,9,1,3410860661073830,258-NER,5%
917,4420,169,14,2,6858456236752800,692-UMZ,10%
918,4425,68,21,1,3168014172445630,574-IRI,10%
919,4449,363,9,3,7831687833986040,713-WMG,12%
920,4452,585,5,2,7543048245660380,670-TQD,10%
921,4466,683,11,5,7391164253494010,705-VXH,5%
922,4470,677,15,4,8167114341784390,212-UKB,10%
923,4473,5,1,1,8748382903803990,686-GOY,5%
924,4476,563,6,2,2352563018835770,947-FPE,5%
925,4482,533,13,3,9064875018251350,980-UCE,12%
926,4487,679,14,5,4652340012044550,914-NTW,5%
927,4499,210,9,2,748604249455408,975-UFU,10%
928,4508,548,9,2,8363674616486210,552-TPU,10%
929,4513,35,13,1,4450632500464230,994-FYQ,5%
930,4514,696,17,5,6943943556126150,911-JXB,5%
931,4518,363,8,3,3293718324793130,777-NSH,12%
932,4523,104,3,1,4662087221089920,233-SNI,5%
933,4524,560,17,3,8713613894368670,731-OFS,12%
934,4525,697,17,5,8016295174862080,014-WEH,10%
935,4526,660,13,4,4300035905319530,653-IVH,5%
936,4531,685,6,5,9403498531707000,822-IWA,5%
937,4533,679,15,5,7420571146609410,148-BVA,5%
938,4538,667,1,4,7765050808297990,206-WWM,5%
939,4548,697,1,5,9302186215349540,299-WFY,10%
940,4553,676,2,4,4452949918277540,417-XKG,5%
941,4556,691,21,5,2252992499028460,518-DVG,5%
942,4560,330,15,2,2204206656506510,642-XXP,10%
943,4565,688,9,5,3849784839459570,735-BIT,5%
944,4566,683,15,5,2303586256178330,687-YWH,5%
945,4569,363,7,3,876809728582984,443-TBZ,12%
946,4574,288,14,3,3144894747618400,161-TDV,12%
947,4577,393,5,2,1006719893498260,613-KJK,5%
948,4578,693,9,5,3327114377255710,475-MZM,5%
949,4579,671,6,4,3138725251248240,593-ZXC,5%
950,4584,661,3,4,5968621706449410,351-IKW,10%
951,4592,508,8,3,5704957614838600,285-XPS,12%
952,4600,599,21,2,4205161846817170,273-JXX,10%
953,4601,680,1,5,2132280268078220,178-KXI,10%
954,4602,693,9,5,8344066773557940,172-VIU,10%
955,4613,281,12,2,6702796081176360,600-BIP,10%
956,4616,26,17,1,5715695153705150,121-XPR,5%
957,4617,610,5,3,1263784343079760,743-ZSY,12%
958,4618,693,4,5,919334218008042,426-MSQ,10%
959,4623,20,16,1,6760341487766180,662-HIY,10%
960,4631,680,20,5,7788366957552740,419-ZKZ,10%
961,4642,677,11,4,8565847535627840,428-LJH,10%
962,4646,111,7,1,9429824016250220,698-KMO,5%
963,4655,324,18,2,3075183237933270,848-DFL,10%
964,4661,689,10,5,7557541417159730,421-GLC,5%
965,4662,460,18,2,3781612132186430,650-NYA,10%
966,4669,689,8,5,7396365061693410,103-DKT,5%
967,4671,673,12,4,5428469582993850,789-TEM,5%
968,4692,413,1,2,4380669517262250,213-AKJ,10%
969,4695,669,5,4,1735677316279810,856-GSB,10%
970,4707,17,5,1,5322774462832510,496-SBP,5%
971,4709,483,18,3,873170273342032,306-SUG,12%
972,4711,696,8,5,9862155705284560,290-BKC,10%
973,4725,92,14,1,9597219608401250,451-RHI,5%
974,4727,662,1,4,6826340724944110,264-KJP,5%
975,4729,235,17,2,9758608808584450,264-TRS,5%
976,4731,653,5,4,3512187160065430,288-CWG,5%
977,4740,363,17,3,4319756433417810,675-JKL,12%
978,4741,63,9,1,8140150262718000,555-MMA,10%
979,4745,697,10,5,7232048059722170,810-HOB,5%
980,4749,354,15,3,3167524000576560,097-QOY,12%
981,4767,590,3,2,4361597074930390,744-NVX,5%
982,4768,655,9,4,3637170482410980,858-ASZ,10%
983,4779,354,6,2,7618358800045640,792-ZCC,5%
984,4780,147,10,2,4383407627821750,500-NBJ,5%
985,4783,689,17,5,8953235173402040,653-GXH,10%
986,4784,654,2,4,2515983163357440,575-OTY,10%
987,4786,658,18,4,3577905809836160,405-HQK,5%
988,4792,665,13,4,3115866391133850,296-QAG,10%
989,4793,100,3,1,1892477194859830,568-DPE,10%
